Lat,Lon,Lat1,Lon1,Lat2,Lon2,Confirmed,Date
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5390,1:29:50
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5391,1:29:51
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5392,1:29:52
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5393,1:29:53
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5394,1:29:54
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5395,1:29:55
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5396,1:29:56
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5397,1:29:57
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5398,1:29:58
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5399,1:29:59
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5400,1:30:00
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5401,1:30:01
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5402,1:30:02
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5403,1:30:03
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5404,1:30:04
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5405,1:30:05
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5406,1:30:06
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5407,1:30:07
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5408,1:30:08
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5409,1:30:09
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5410,1:30:10
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5411,1:30:11
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5412,1:30:12
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5413,1:30:13
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5414,1:30:14
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5415,1:30:15
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5416,1:30:16
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5417,1:30:17
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5418,1:30:18
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5419,1:30:19
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5420,1:30:20
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5421,1:30:21
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5422,1:30:22
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5423,1:30:23
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5424,1:30:24
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5425,1:30:25
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5426,1:30:26
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5427,1:30:27
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5428,1:30:28
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5429,1:30:29
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5430,1:30:30
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5431,1:30:31
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5432,1:30:32
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5433,1:30:33
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5434,1:30:34
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5435,1:30:35
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5436,1:30:36
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5437,1:30:37
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5438,1:30:38
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5439,1:30:39
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5440,1:30:40
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5441,1:30:41
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5442,1:30:42
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5443,1:30:43
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5444,1:30:44
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5445,1:30:45
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5446,1:30:46
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5447,1:30:47
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5448,1:30:48
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5449,1:30:49
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5450,1:30:50
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5451,1:30:51
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5452,1:30:52
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5453,1:30:53
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5454,1:30:54
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5455,1:30:55
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5456,1:30:56
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5457,1:30:57
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5458,1:30:58
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5459,1:30:59
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5460,1:31:00
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5461,1:31:01
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5462,1:31:02
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5463,1:31:03
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5464,1:31:04
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5465,1:31:05
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5466,1:31:06
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5467,1:31:07
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5468,1:31:08
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5469,1:31:09
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5470,1:31:10
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5471,1:31:11
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5472,1:31:12
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5473,1:31:13
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5474,1:31:14
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5475,1:31:15
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5476,1:31:16
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5477,1:31:17
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5478,1:31:18
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5479,1:31:19
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5480,1:31:20
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5481,1:31:21
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5482,1:31:22
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5483,1:31:23
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5484,1:31:24
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5485,1:31:25
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5486,1:31:26
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5487,1:31:27
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5488,1:31:28
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5489,1:31:29
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5490,1:31:30
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5491,1:31:31
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5492,1:31:32
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5493,1:31:33
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5494,1:31:34
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5495,1:31:35
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5496,1:31:36
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5497,1:31:37
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5498,1:31:38
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5499,1:31:39
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5500,1:31:40
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5501,1:31:41
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5502,1:31:42
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5503,1:31:43
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5504,1:31:44
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5505,1:31:45
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5506,1:31:46
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5507,1:31:47
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5508,1:31:48
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5509,1:31:49
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5510,1:31:50
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5511,1:31:51
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5512,1:31:52
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5513,1:31:53
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5514,1:31:54
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5515,1:31:55
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5516,1:31:56
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5517,1:31:57
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5518,1:31:58
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5519,1:31:59
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5520,1:32:00
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5521,1:32:01
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5522,1:32:02
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5523,1:32:03
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5524,1:32:04
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5525,1:32:05
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5526,1:32:06
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5527,1:32:07
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5528,1:32:08
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5529,1:32:09
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5530,1:32:10
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5531,1:32:11
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5532,1:32:12
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5533,1:32:13
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5534,1:32:14
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5535,1:32:15
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5536,1:32:16
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5537,1:32:17
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5538,1:32:18
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5539,1:32:19
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5540,1:32:20
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5541,1:32:21
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5542,1:32:22
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5543,1:32:23
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5544,1:32:24
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5545,1:32:25
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5546,1:32:26
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5547,1:32:27
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5548,1:32:28
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5549,1:32:29
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5550,1:32:30
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5551,1:32:31
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5552,1:32:32
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5553,1:32:33
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5554,1:32:34
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5555,1:32:35
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5556,1:32:36
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5557,1:32:37
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5558,1:32:38
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5559,1:32:39
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5560,1:32:40
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5561,1:32:41
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5562,1:32:42
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5563,1:32:43
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5564,1:32:44
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5565,1:32:45
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5566,1:32:46
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5567,1:32:47
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5568,1:32:48
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5569,1:32:49
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5570,1:32:50
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5571,1:32:51
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5572,1:32:52
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5573,1:32:53
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5574,1:32:54
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5575,1:32:55
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5576,1:32:56
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5577,1:32:57
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5578,1:32:58
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5579,1:32:59
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5580,1:33:00
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5581,1:33:01
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5582,1:33:02
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5583,1:33:03
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5584,1:33:04
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5585,1:33:05
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5586,1:33:06
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5587,1:33:07
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5588,1:33:08
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5589,1:33:09
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5590,1:33:10
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5591,1:33:11
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5592,1:33:12
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5593,1:33:13
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5594,1:33:14
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5595,1:33:15
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5596,1:33:16
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5597,1:33:17
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5598,1:33:18
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5599,1:33:19
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5600,1:33:20
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5601,1:33:21
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5602,1:33:22
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5603,1:33:23
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5604,1:33:24
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5605,1:33:25
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5606,1:33:26
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5607,1:33:27
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5608,1:33:28
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5609,1:33:29
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5610,1:33:30
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5611,1:33:31
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5612,1:33:32
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5613,1:33:33
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5614,1:33:34
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5615,1:33:35
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5616,1:33:36
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5617,1:33:37
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5618,1:33:38
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5619,1:33:39
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5620,1:33:40
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5621,1:33:41
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5622,1:33:42
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5623,1:33:43
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5624,1:33:44
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5625,1:33:45
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5626,1:33:46
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5627,1:33:47
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5628,1:33:48
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5629,1:33:49
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5630,1:33:50
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5631,1:33:51
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5632,1:33:52
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5633,1:33:53
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5634,1:33:54
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5635,1:33:55
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5636,1:33:56
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5637,1:33:57
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5638,1:33:58
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5639,1:33:59
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5640,1:34:00
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5641,1:34:01
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5642,1:34:02
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5643,1:34:03
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5644,1:34:04
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5645,1:34:05
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5646,1:34:06
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5647,1:34:07
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5648,1:34:08
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5649,1:34:09
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5650,1:34:10
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5651,1:34:11
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5652,1:34:12
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5653,1:34:13
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5654,1:34:14
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5655,1:34:15
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5656,1:34:16
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5657,1:34:17
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5658,1:34:18
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5659,1:34:19
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5660,1:34:20
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5661,1:34:21
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5662,1:34:22
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5663,1:34:23
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5664,1:34:24
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,5665,1:34:25
